title,note,url,lat,lng,_id,google_place_id
Jungle Sunset View,,https://www.google.com/maps/place/Jungle+Sunset+View/data=!4m2!3m1!1s0x3054f42488333fa1:0x7a11e5c3c2accff0,9.501420999999999,100.0248366,331,ChIJoT8ziCT0VDAR8M-swsPlEXo
Chaweng Night Market,Thursday,https://www.google.com/maps/place/Chaweng+Night+Market/data=!4m2!3m1!1s0x3054f1354d39fac9:0x9edc988b0b426859,9.5274155,100.0594618,332,ChIJvVooH8rxVDAREzT3I7zohu0
Na Muang Waterfalls,,https://www.google.com/maps/place/Na+Muang+Waterfalls/data=!4m2!3m1!1s0x3054f3cdae5882b3:0xf3274599c9478bf1,9.4668075,99.98377219999999,333,ChIJs4JYrs3zVDAR8YtHyZlFJ_M
Samui Karting,,https://www.google.com/maps/place/Samui+Karting/data=!4m2!3m1!1s0x3054f3539d425a2b:0xa9c222fa632ddc85,9.5593459,100.0245255,334,ChIJK1pCnVPzVDARhdwtY_oiwqk
Crystal Beach,Silver Beach. rock formations,https://www.google.com/maps/place/Crystal+Beach/data=!4m2!3m1!1s0x3054f30ae1bda82b:0x2c666faad2f2667f,33.574988399999995,-117.84217450000001,335,ChIJKTzIA9Ph3IARo-c7_CEubxU
Night Market Fishermans Village,Mon/Wed/Fri night market,https://www.google.com/maps/place/Night+Market+Fishermans+Village/data=!4m2!3m1!1s0x3054f08dcaa7965f:0x9e0db2da6afb9aba,9.558458199999999,100.0313766,336,ChIJX5anyo3wVDARupr7atqyDZ4
Lamai Night Plaza,,https://www.google.com/maps/place/Lamai+Night+Plaza/data=!4m2!3m1!1s0x3054f316b9809b73:0xfe1da91058bc7cb3,9.4646809,100.0439578,337,ChIJc5uAuRbzVDARs3y8WBCpHf4
Lamai Night Market,,https://www.google.com/maps/place/Lamai+Night+Market/data=!4m2!3m1!1s0x3054f34258acfb01:0x99b60f577d88837f,9.4689006,100.0478567,338,ChIJAfusWELzVDARf4OIfVcPtpk
Wat Laem Suwannaram,,https://www.google.com/maps/place/Wat+Laem+Suwannaram/data=!4m2!3m1!1s0x3054f00ed4e7f155:0xb82b763df8a3f48,9.5718024,100.06652290000001,339,ChIJVfHn1A7wVDARSD-K32O3ggs
Cabaret Paris Follies,,https://www.google.com/maps/place/Cabaret+Paris+Follies/data=!4m2!3m1!1s0x3054f1ccaad1b833:0x3a543e17e821f113,9.5321532,100.064067,340,ChIJM7jRqszxVDARE_Eh6Bc-VDo
Wat Khunaram (Phra Wihan Luang Por Daeng),,https://www.google.com/maps/place/Wat+Khunaram+(Phra+Wihan+Luang+Por+Daeng)/data=!4m2!3m1!1s0x3054f382e7624b11:0xc4da5af340107fd,9.4495305,100.00036689999999,341,ChIJEUti54LzVDAR_QcBNK-lTQw
Wat Plai Laem,,https://www.google.com/maps/place/Wat+Plai+Laem/data=!4m2!3m1!1s0x3054f008cc4ecd41:0xcf50277ac1684bbf,9.5713472,100.0671156,342,ChIJQc1OzAjwVDARv0towXonUM8
Guan Yu Shrine,,https://www.google.com/maps/place/Guan+Yu+Shrine/data=!4m2!3m1!1s0x3054f30804635f9d:0xf87a34c886a27723,9.4451659,100.0248297,343,ChIJnV9jBAjzVDARI3eihsg0evg
Peter Pan Wine Farm,,https://www.google.com/maps/place/Peter+Pan+Wine+Farm/data=!4m2!3m1!1s0x3054f470eab8074f:0xe26f0530be5faefa,9.455247,99.98517989999999,344,ChIJTwe46nD0VDAR-q5fvjAFb-I
Wat Phra Chedi Laem So,,https://www.google.com/maps/place/Wat+Phra+Chedi+Laem+So/data=!4m2!3m1!1s0x3054f4c9d346f833:0xa4b468671e93bb71,9.411721,99.9690353,345,ChIJM_hG08n0VDARcbuTHmdotKQ
Viewpoint beach and ocean,,https://www.google.com/maps/place/Viewpoint+beach+and+ocean/data=!4m2!3m1!1s0x3054f784ca179ec5:0x4158df9553863db8,33.5848991,-117.8352413,346,ChIJQZ-J-l7h3IARdhlT7lHlWLk
Big Buddha Temple (Wat Phra Yai),,https://www.google.com/maps/place/Big+Buddha+Temple+(Wat+Phra+Yai)/data=!4m2!3m1!1s0x3054f00c9c0e271b:0xdb258af4304486e0,9.5707294,100.05991499999999,347,ChIJGycOnAzwVDAR4IZEMPSKJds
Maenam Beach,,https://www.google.com/maps/place/Maenam+Beach/data=!4m2!3m1!1s0x3054f0ab2e8b6d37:0xfbb22a800193f3c9,9.570046,100.00034699999999,348,ChIJgU34p6_wVDARVjhnzgmFOfA
Lad Koh View Point,,https://www.google.com/maps/place/Lad+Koh+View+Point/data=!4m2!3m1!1s0x3054f1f29763f2fb:0x8e1e422514d06547,9.499005499999999,100.0599805,349,ChIJ-_Jjl_LxVDARR2XQFCVCHo4
Buddha's Footprint,,https://www.google.com/maps/place/Buddha's+Footprint/data=!4m2!3m1!1s0x3054f36f20f42287:0x5474d344508089bc,9.4317128,100.00394159999999,350,ChIJhyL0IG_zVDARvImAUETTdFQ
Grandfather and Grandmother Rocks (Hin Ta Hin Yai),,https://www.google.com/maps/place/Grandfather+and+Grandmother+Rocks+(Hin+Ta+Hin+Yai)/data=!4m2!3m1!1s0x3054f253bc2af38b:0xdc62233d2a2b94c9,9.452187,100.03953870000001,351,ChIJi_MqvFPyVDARyZQrKj0jYtw
Tarnim Magic Garden,,https://www.google.com/maps/place/Tarnim+Magic+Garden/data=!4m2!3m1!1s0x3054f3f904f67edf:0x3b5244664a182f71,9.482904099999999,99.9944804,352,ChIJ3372BPnzVDARcS8YSmZEUjs
Lamai Viewpoint & Valentine Stone,,https://www.google.com/maps/place/Lamai+Viewpoint+%26+Valentine+Stone/data=!4m2!3m1!1s0x3054f3b2d1190b93:0xf5a822df62d834bf,9.458672,100.03545799999999,353,ChIJkwsZ0bLzVDARvzTYYt8iqPU
COSI Samui Chaweng Beach,,https://www.google.com/maps/place/COSI+Samui+Chaweng+Beach/data=!4m2!3m1!1s0x3054f1cae643a3cb:0x4a75d722755651f8,9.530272799999999,100.06036890000001,354,ChIJy6ND5srxVDAR-FFWdSLXdUo
Sunset views of mountains,,https://www.google.com/maps/place/Sunset+views+of+mountains/data=!4m2!3m1!1s0x3125933ee6cb5731:0xf5a1e6cd77190b6d,34.216455499999995,-117.6893341,355,ChIJ05T0k6c7w4ARo2dOWN3Ny5A
Wat Pho Karm Chai Mong Kol,,https://www.google.com/maps/place/Wat+Pho+Karm+Chai+Mong+Kol/data=!4m2!3m1!1s0x3125f4c88eeaa383:0xffa4e4cf6d919e01,19.0772737,102.4287197,356,ChIJg6Pqjsj0JTERAZ6Rbc_kpP8
Mr. Ta Motorbike Rental,,https://www.google.com/maps/place/Mr.+Ta+Motorbike+Rental/data=!4m2!3m1!1s0x312593396380de2f:0xad87ffa1e2c39838,33.807769400000005,-118.1651031,357,ChIJT18XZs4z3YAROZ-PSb09S0k
Blue Lagoon 3,,https://www.google.com/maps/place/Blue+Lagoon+3/data=!4m2!3m1!1s0x3125ef43b964f507:0x89bd32f7243924f3,18.942363699999998,102.3368676,358,ChIJB_VkuUPvJTER8yQ5JPcyvYk
Phapoungkham cave and viewpoint,,https://www.google.com/maps/place/Phapoungkham+cave+and+viewpoint/data=!4m2!3m1!1s0x3125edbb6b9e0e13:0x20e8f4904b3c369a,18.9282941,102.37990939999999,359,ChIJEw6ea7vtJTERmjY8S5D06CA
Pha Ngern View Point,,https://www.google.com/maps/place/Pha+Ngern+View+Point/data=!4m2!3m1!1s0x3125ed1f3b44e805:0xbbade02c015659e6,18.916434,102.4130347,360,ChIJBehEOx_tJTER5llWASzgrbs
SAKURA BAR,,https://www.google.com/maps/place/SAKURA+BAR/data=!4m2!3m1!1s0x312592cf681de549:0x916b66c4e4e51c09,33.9919313,-118.42244029999999,361,ChIJ46_3-HG6woARcsGxXVJhqoo
Phapoak Mountain,,https://www.google.com/maps/place/Phapoak+Mountain/data=!4m2!3m1!1s0x312593ac2b11bbcb:0x23f5ac5aefa9c612,18.9299721,102.43854580000001,362,ChIJy7sRK6yTJTEREsap71qs9SM
Wat That,,https://www.google.com/maps/place/Wat+That/data=!4m2!3m1!1s0x312592c87e2671a1:0x8e8ce310e4b9e42c,34.2206597,-118.4148821,363,ChIJ_YC-7LeWwoAR1WlzGnUnKMs
Ban Pha Tang,,https://www.google.com/maps/place/Ban+Pha+Tang/data=!4m2!3m1!1s0x3125f4c65e6aeaaf:0x3cccb2a6ed0305a9,19.07835,102.424004,364,ChIJr-pqXsb0JTERqQUD7aayzDw
Organic Farm Restaurant & Guesthouse,,https://www.google.com/maps/place/Organic+Farm+Restaurant+%26+Guesthouse/data=!4m2!3m1!1s0x31258d56aec843a5:0x9da71cb5c9aa34f6,34.0474434,-118.490448,365,ChIJx3qVjFWjwoARinAuM84NFMI
Tham Chang,,https://www.google.com/maps/place/Tham+Chang/data=!4m2!3m1!1s0x312592d5f26479ff:0x7cfb954a15e1b247,18.910081599999998,102.4422184,366,ChIJ_3lk8tWSJTERR7LhFUqV-3w
Blue Lagoon 1 and Phu Kham Cave Vang Vieng,,https://www.google.com/maps/place/Blue+Lagoon+1+and+Phu+Kham+Cave+Vang+Vieng/data=!4m2!3m1!1s0x3125ed08fb9bee9f:0x7e1af95489eccabc,18.9263038,102.39545439999999,367,ChIJn-6b-wjtJTERvMrsiVT5Gn4
Nam Xay Viewpoint,,https://www.google.com/maps/place/Nam+Xay+Viewpoint/data=!4m2!3m1!1s0x3125eda2df94820b:0xe64ae2d4c26c371c,18.923599199999998,102.3869781,368,ChIJC4KU36LtJTERHDdswtTiSuY
nana backpacker vang vieng,,https://www.google.com/maps/place/nana+backpacker+vang+vieng/data=!4m2!3m1!1s0x312592cfec0f2663:0x8a11326f10cece5a,18.9217495,102.4484738,369,ChIJYyYP7M-SJTERWs7OEG8yEYo
Lao Valhalla Bungalows & Restaurant,,https://www.google.com/maps/place/Lao+Valhalla+Bungalows+%26+Restaurant/data=!4m2!3m1!1s0x3125ed2dc3e33e73:0xfa1a69d6f0773f0a,18.9198,102.4332664,370,ChIJcz7jwy3tJTERCj938NZpGvo
Red Planet Bangkok Asok,,https://www.google.com/maps/place/Red+Planet+Bangkok+Asok/data=!4m2!3m1!1s0x30e29ee250c0e583:0x22293178145fa0b2,13.7354235,100.56016919999999,371,ChIJg-XAUOKe4jARsqBfFHgxKSI
Health Land Spa & Massage Asoke,,https://www.google.com/maps/place/Health+Land+Spa+%26+Massage+Asoke/data=!4m2!3m1!1s0x30e29ee4f4503d37:0xbc69812590525a4c,13.7406819,100.56087500000001,372,ChIJNz1Q9OSe4jARTFpSkCWBabw
Healthy Massage Sukhumvit 19,,https://www.google.com/maps/place/Healthy+Massage+Sukhumvit+19/data=!4m2!3m1!1s0x4dba88cfc38cec7b:0x3e0bde8d41c54356,13.7391111,100.56011230000001,373,ChIJe-yMw8-Iuk0RVkPFQY3eCz4
Wanida Massage,,https://www.google.com/maps/place/Wanida+Massage/data=!4m2!3m1!1s0x30e29f8e2ba8465b:0xcd0f4501c9f3dc60,13.737676299999999,100.5628242,374,ChIJBXf9LyOf4jARY2efo2fJ_Q4
Muang Ngoy,,https://www.google.com/maps/place/Muang+Ngoy/data=!4m2!3m1!1s0x312c292ef02df651:0x24a428ec91e91ba3,20.7089805,102.67545469999999,375,ChIJUfYt8C4pLDERoxvpkewopCQ
Sapun Fried Chicken,,https://www.google.com/maps/place/Sapun+Fried+Chicken/data=!4m2!3m1!1s0x30da3a84dafb5dfd:0xd05d32263322dde7,34.0314763,-118.29105220000001,376,ChIJhSllHq_HwoARKNbfVHgtHtk
Lang Mor Night Market,,https://www.google.com/maps/place/Lang+Mor+Night+Market/data=!4m2!3m1!1s0x30da3a71e974aa7b:0x2bf903aad448eb24,18.792797,98.95500179999999,377,ChIJe6p06XE62jARJOtI1KoD-Ss
Mr. Mechanic Shop No.2,,https://www.google.com/maps/place/Mr.+Mechanic+Shop+No.2/data=!4m2!3m1!1s0x30da3a96802164b3:0x4fabedb393854575,18.790230599999997,98.9932552,378,ChIJs2QhgJY62jARdUWFk7Ptq08
Warorot Market (Kad Luang),,https://www.google.com/maps/place/Warorot+Market+(Kad+Luang)/data=!4m2!3m1!1s0x30da3b3a2f7c7151:0x24c07f18fcb56c40,18.789849399999998,99.00099639999999,379,ChIJUXF8Lzo72jARQGy1_Bh_wCQ
Chiang Mai Provincial Police Region 5,,https://www.google.com/maps/place/Chiang+Mai+Provincial+Police+Region+5/data=!4m2!3m1!1s0x30da3aaf778aaf0b:0x73a8ec8f5cea6a40,18.7600378,98.9989698,380,ChIJk1CqbOEv2jARPi9AZkawLbY
Ann Laundry Service,,https://www.google.com/maps/place/Ann+Laundry+Service/data=!4m2!3m1!1s0x30da3aa40c29ae8f:0xca61a4a7943a54d2,34.0780187,-118.12617910000002,381,ChIJfZOxRjjFwoARcecIM4EVsKk
Khun Kae's Juice Bar,,https://www.google.com/maps/place/Khun+Kae's+Juice+Bar/data=!4m2!3m1!1s0x30da3abd4dbf1451:0x4321a84925371b6,18.7928242,98.9916197,382,ChIJURS_Tb062jARtnFTkoQaMgQ
Northlands Restaurant,,https://www.google.com/maps/place/Northlands+Restaurant/data=!4m2!3m1!1s0x30da3abd32129dd3:0xa76e1c14b2aee908,49.3216063,-122.980454,383,ChIJT1cRE2d6hlQReUvQffiGsEs
SP Chicken,,https://www.google.com/maps/place/SP+Chicken/data=!4m2!3m1!1s0x30da3a9b670a8b3b:0x39c86892f1c4fdc8,18.78765,98.98119439999999,384,ChIJO4sKZ5s62jARyP3E8ZJoyDk
Thapae East,music venue,https://www.google.com/maps/place/Thapae+East/data=!4m2!3m1!1s0x30da3aa46abcafc5:0x3ab1f4eaa75168ab,18.7882468,99.0007406,385,ChIJxa-8aqQ62jARq2hRp-r0sTo
Nong Khiaw,2-day hikes,https://www.google.com/maps/place/Nong+Khiaw/data=!4m2!3m1!1s0x312e9cd0671edbc7:0xf6b6b95e9aa404f0,20.5710354,102.6115749,386,ChIJx9seZ9CcLjER8ASkml65tvY
THUUB Bar,cocktails,https://www.google.com/maps/place/THUUB+Bar/data=!4m2!3m1!1s0x30da3b63497fec61:0xfb09ce4899fef680,18.792123699999998,98.99392700000001,387,ChIJYex_SWM72jARgPb-mUjOCfs
The Signature Hotel @ Tha Phae,,https://www.google.com/maps/place/The+Signature+Hotel+@+Tha+Phae/data=!4m2!3m1!1s0x30da3aa4784da21d:0x807ed7e8c93e0274,18.7882722,98.9966742,388,ChIJHaJNeKQ62jARdAI-yejXfoA
Deejai Pai,hostel with chill people,https://www.google.com/maps/place/Deejai+Pai/data=!4m2!3m1!1s0x30da8049c6e34407:0x777152f847690aef,19.3470975,98.44805269999999,389,ChIJB0TjxkmA2jAR7wppR_hScXc
Huen Muan Jai,Northern Thai,https://www.google.com/maps/place/Huen+Muan+Jai/data=!4m2!3m1!1s0x30da3a8c183393ed:0x6bad4b8a8337d731,18.7998212,98.9754871,390,ChIJ7ZMzGIw62jARMdc3g4pLrWs
Sabai De Ka Massage School,,https://www.google.com/maps/place/Sabai+De+Ka+Massage+School/data=!4m2!3m1!1s0x30da3aa248c90237:0x50e16b44e0c7463d,18.7886754,98.9928939,391,ChIJNwLJSKI62jARPUbH4ERr4VA
Zoe in Yellow,meet other travelers and expats,https://www.google.com/maps/place/Zoe+in+Yellow/data=!4m2!3m1!1s0x30da3a987446bbc5:0x9e3fb1d9821ccd95,18.7909067,98.99043189999999,392,ChIJxbtGdJg62jARlc0cgtmxP54
PUMP FITNESS,,https://www.google.com/maps/place/PUMP+FITNESS/data=!4m2!3m1!1s0x30da3b0455aedd45:0x7b2a3f76e3545eb2,33.8524104,-118.3902648,393,ChIJSx740p20woARnMA15SG3-eQ
Exclusive Fitness Gym,,https://www.google.com/maps/place/Exclusive+Fitness+Gym/data=!4m2!3m1!1s0x30da3a96dd484601:0x47c52557cc64139d,33.4440588,-117.5860649,394,ChIJNSK2L4P03IAR_WqVvJVI1Tc
HIDELAND.cnx,rooftop bar,https://www.google.com/maps/place/HIDELAND.cnx/data=!4m2!3m1!1s0x30da3b457d24f64b:0x26d3b12e6b24104e,18.7897028,98.99621789999999,395,ChIJS_YkfUU72jARThAkay6x0yY
Bar Phukhao,,https://www.google.com/maps/place/Bar+Phukhao/data=!4m2!3m1!1s0x30da3b2a5d374c9f:0x64475b29b058e71,18.7931357,98.9972969,396,ChIJn0w3XSo72jARcY4Fm7J1RAY
Khao Soi Khun Yai,,https://www.google.com/maps/place/Khao+Soi+Khun+Yai/data=!4m2!3m1!1s0x30da3a90e502855f:0x8922d47afbb94473,18.7953284,98.9831449,397,ChIJX4UC5ZA62jARc0S5-3rUIok
Khao Soi Lung Prakit Kad Kom,,https://www.google.com/maps/place/Khao+Soi+Lung+Prakit+Kad+Kom/data=!4m2!3m1!1s0x30da307352272841:0x96fef1de5f1ecceb,18.7744964,98.9896954,398,ChIJQSgnUnMw2jAR68weX97x_pY
Khao Soy Maesai,,https://www.google.com/maps/place/Khao+Soy+Maesai/data=!4m2!3m1!1s0x30da3a8c1eaccca9:0x45f0468a756c49e8,18.7995989,98.9752135,399,ChIJqcysHow62jAR6ElsdYpG8EU
BYB - UNDERGROUND CNX,electronic music,https://www.google.com/maps/place/BYB+-+UNDERGROUND+CNX/data=!4m2!3m1!1s0x30da3b95dc6cd0e3:0x5ff634129eb5b52b,18.7919606,98.99606899999999,400,ChIJ49Bs3JU72jARK7W1nhI09l8
ReD,"trance, techno, DnB",https://www.google.com/maps/place/ReD/data=!4m2!3m1!1s0x30da310a513242ed:0x33007e67687f5b,34.046183899999996,-118.2510222,401,ChIJha8YelXHwoARghJP0-5cI2Q
NOISE,minimal tech,https://www.google.com/maps/place/NOISE/data=!4m2!3m1!1s0x30da3bef1b894a1d:0x74f63dec52a125e9,34.043818,-118.2525931,402,ChIJGVkhNTXGwoAREYqK6TGS9Kk
Siam Lanna (cm) Guesthouse,650 THB / night,https://www.google.com/maps/place/Siam+Lanna+(cm)+Guesthouse/data=!4m2!3m1!1s0x30da3a8e02b5910f:0xd114c1a7b7e6a5d9,18.7898477,98.9930296,403,ChIJD5G1Ao462jAR2aXmt6fBFNE
Wat Pha Lat,,https://www.google.com/maps/place/Wat+Pha+Lat/data=!4m2!3m1!1s0x30da3a1a20f4a0eb:0x5def9b5b34bb6888,18.7993968,98.9341468,404,ChIJ66D0IBo62jARiGi7NFub710
Thai Akha Kitchen - Chiang Mai,,https://www.google.com/maps/place/Thai+Akha+Kitchen+-+Chiang+Mai/data=!4m2!3m1!1s0x30da3a9acdc3ce3b:0x4a0faec6efaf0458,18.7761554,98.99235619999999,405,ChIJO87DzZo62jARWASv78auD0o
Chiang Mai Night Safari,,https://www.google.com/maps/place/Chiang+Mai+Night+Safari/data=!4m2!3m1!1s0x30da37293ac232bf:0xcaafc0bee2a3f81a,18.7423503,98.9173241,406,ChIJvzLCOik32jARGvij4r7Ar8o
Chiang Mai Waroros Boutique Hotel,,https://www.google.com/maps/place/Chiang+Mai+Waroros+Boutique+Hotel/data=!4m2!3m1!1s0x30da3bf23c6ad037:0xfda31f075d317bb4,18.792464,98.9981061,407,ChIJN9BqPPI72jARtHsxXQcfo_0
Kuay Teow Khae -Street Noodle Soup,,https://www.google.com/maps/place/Kuay+Teow+Khae+-Street+Noodle+Soup/data=!4m2!3m1!1s0x30e29f2c47dadb0b:0x2dacd9b8cc3fab4a,13.7267216,100.53364490000001,408,ChIJC9vaRyyf4jARSqs_zLjZrC0
Hai Som Tam Convent,,https://www.google.com/maps/place/Hai+Som+Tam+Convent/data=!4m2!3m1!1s0x30e29f2c429ee4cd:0x50b0988d738b4e7f,13.7273414,100.533286,409,ChIJzeSeQiyf4jARf06Lc42YsFA
Bed By City Hotel,,https://www.google.com/maps/place/Bed+By+City+Hotel/data=!4m2!3m1!1s0x30e298d4c2748ec7:0xf9967f7da01fceb3,13.7309409,100.5281957,410,ChIJx450wtSY4jARs84foH1_lvk
The Secret Service Bed and Breakfast Hotel,,https://www.google.com/maps/place/The+Secret+Service+Bed+and+Breakfast+Hotel/data=!4m2!3m1!1s0x30e299ebde2777e7:0x9b47f2f1ed8ce72d,13.760184899999999,100.4986536,411,ChIJ53cn3uuZ4jARLeeM7fHyR5s
Ari BTS Station,,https://www.google.com/maps/place/Ari+BTS+Station/data=!4m2!3m1!1s0x30e29ea76248b233:0xb0f9895a7231acee,13.779689,100.544646,412,ChIJ32L9iR2c4jARHiq_Nd6a0ng
Wat Pha Lat Hike (Monk's trail),,https://www.google.com/maps/place/Wat+Pha+Lat+Hike+(Monk's+trail)/data=!4m2!3m1!1s0x30da3a13caf6d7c7:0x9b92635e2a72e98,18.797663699999998,98.9421813,413,ChIJx9f2yhM62jARmC6n4jUmuQk
Thon Buri,canals,https://www.google.com/maps/place/Thon+Buri/data=!4m2!3m1!1s0x30e2985f39205789:0x30100b25de24e70,13.707835699999999,100.4867816,414,ChIJiVcgOV-Y4jARcE7iXbIAAQM
Chang Phuak Gate Night Market - Food Stalls,,https://www.google.com/maps/place/Chang+Phuak+Gate+Night+Market+-+Food+Stalls/data=!4m2!3m1!1s0x30da3a9129fc858d:0x6fc6d33ee0ea5b19,18.7958715,98.98575439999999,415,ChIJjYX8KZE62jARGVvq4D7Txm8
Khao Soi Lamduan Fa Ham,,https://www.google.com/maps/place/Khao+Soi+Lamduan+Fa+Ham/data=!4m2!3m1!1s0x30da3ab6ff60f195:0xfec7f401382fd12,18.811453099999998,98.97889289999999,416,ChIJ9b_I0Pol2jARiG7-uw4khL8
Nimmanhaemin,"modern, artsy, hip neighborhood with cafes and boutiques",https://www.google.com/maps/place/Nimmanhaemin/data=!4m2!3m1!1s0x30da3a63ccd23efd:0xdc73130705b4ab94,18.798569,98.9668745,417,ChIJ_T7SzGM62jARlKu0BQcTc9w
The North Gate Jazz Co-Op,,https://www.google.com/maps/place/The+North+Gate+Jazz+Co-Op/data=!4m2!3m1!1s0x30da3a9725192b57:0x81bb3e0b9483c631,18.7951874,98.9870152,418,ChIJVysZJZc62jARMcaDlAs-u4E
Tong Tem Toh,dinner restaurant from 2016 trip,https://www.google.com/maps/place/Tong+Tem+Toh/data=!4m2!3m1!1s0x30da3a628a7efc09:0xf5ab324f73da2d39,18.7967038,98.96773499999999,419,ChIJCfx-imI62jAROS3ac08yq_U
Namtok Bua Tong-Nam Phu Chet Si National Park,sticky waterfalls,https://www.google.com/maps/place/Namtok+Bua+Tong-Nam+Phu+Chet+Si+National+Park/data=!4m2!3m1!1s0x30da1be7f33a53bb:0x4c0e02726fe57473,19.0691986,99.0794909,420,ChIJu1M68-cb2jARc3Tlb3ICDkw
Khaomao-Khaofang Imaginary Jungle,"jungle themed restaurant, Michelin-guide featured",https://www.google.com/maps/place/Khaomao-Khaofang+Imaginary+Jungle/data=!4m2!3m1!1s0x30dd98b4f3a98eed:0x625ccd31969c0f10,18.729941999999998,98.94358260000001,421,ChIJ7Y6p87SY3TAREA-cljHNXGI
Queen Saovabha Memorial Institute,collection of venomous snakes,https://www.google.com/maps/place/Queen+Saovabha+Memorial+Institute/data=!4m2!3m1!1s0x30e29f2a5742b231:0xe9e35279efea3ae9,13.732353699999999,100.53270239999999,422,ChIJMbJCVyqf4jAR6Trq73lS4-k
Wattana Panich,half century old soup ,https://www.google.com/maps/place/Wattana+Panich/data=!4m2!3m1!1s0x30e29e49982ce2f9:0x38858b25983d26,13.734182500000001,100.5876467,423,ChIJ-eIsmEme4jARJj2YJYuFOAA
Chiang Mai Night Bazaar,,https://www.google.com/maps/place/Chiang+Mai+Night+Bazaar/data=!4m2!3m1!1s0x30da3aa60ca74a5b:0xb2ef5007f26b01d,18.785273999999998,99.00027659999999,424,ChIJW0qnDKY62jARHbAmfwD1Lgs
Wat Si Don Chai Pa Tung Ngam (Wat Mae Kaet Noi),“Hell Temple”,https://www.google.com/maps/place/Wat+Si+Don+Chai+Pa+Tung+Ngam+(Wat+Mae+Kaet+Noi)/data=!4m2!3m1!1s0x30da2360cd976831:0x130292268a26549d,18.8780792,99.0365597,425,ChIJMWiXzWAj2jARnVQmiiaSAhM
Chiangmai Circuit - Go Kart,,https://www.google.com/maps/place/Chiangmai+Circuit+-+Go+Kart/data=!4m2!3m1!1s0x30da2f5136cd6817:0x228009076d589cce,18.776471,99.0684477,426,ChIJF2jNNlEv2jARzpxYbQcJgCI
The One Ratchada,,https://www.google.com/maps/place/The+One+Ratchada/data=!4m2!3m1!1s0x30e29e88b8f0625d:0x2c30ba0b8d64f91d,13.7670687,100.5686827,427,ChIJXWLwuIie4jARHflkjQu6MCw
Stamps Backpackers Hostel & Tours Chiang Mai,recommended for socializing and meeting people,https://www.google.com/maps/place/Stamps+Backpackers+Hostel+%26+Tours+Chiang+Mai/data=!4m2!3m1!1s0x30da3aa31da67f73:0x4fbce4bc8b8204af,18.7925887,98.99401180000001,428,ChIJc3-mHaM62jARrwSCi7zkvE8
Koh Chang,,https://www.google.com/maps/place/Koh+Chang/data=!4m2!3m1!1s0x310416b31770cc1f:0xdfd424b9e3ad2a9,12.0479159,102.3234816,429,ChIJfXJzF7MWBDER4Fe04UrYAwM
Koh Kood,,https://www.google.com/maps/place/Koh+Kood/data=!4m2!3m1!1s0x31069badd0f9c685:0x6e4c6c3c1cb65b83,11.6680759,102.5642261,430,ChIJhcb50K2bBjERg1u2HDxsTG4
Chatuchak Weekend Market,,https://www.google.com/maps/place/Chatuchak+Weekend+Market/data=!4m2!3m1!1s0x30e29c14e883f8dd:0x91f191d784b87d4b,13.799781,100.55042449999999,431,ChIJ3fiD6BSc4jARS324hNeR8ZE
King Power Mahanakhon,,https://www.google.com/maps/place/King+Power+Mahanakhon/data=!4m2!3m1!1s0x30e298d29976351b:0x4ea0c13ed9fa8674,13.7241538,100.52829260000001,432,ChIJyeUPvdKY4jARPTnn7ak4sig
Vang Vieng,,https://www.google.com/maps/place/Vang+Vieng/data=!4m2!3m1!1s0x3125ec34f03be713:0x1b35acb9d4d3e238,18.95009,102.44379,433,ChIJE-c78DTsJTEROOLT1LmsNRs
Krong Siem Reap,,https://www.google.com/maps/place/Krong+Siem+Reap/data=!4m2!3m1!1s0x3110169a8c91a879:0xa940aaf93ee5bbfa,13.3632533,103.856403,434,ChIJeaiRjJoWEDER-rvlPvmqQKk
Pai,,https://www.google.com/maps/place/Pai/data=!4m2!3m1!1s0x30da81b0e91eaceb:0x40079e40c8939ddf,34.0421225,-118.25142890000001,435,ChIJVVWlwzTGwoARr6CcMl-a9OA
Chiang Mai,,https://www.google.com/maps/place/Chiang+Mai/data=!4m2!3m1!1s0x30da3a7e90bb6f5d:0x98d46270a59b4367,18.788343899999997,98.98530079999999,436,ChIJXW-7kH462jARZ0ObpXBi1Jg
Luang Prabang,,https://www.google.com/maps/place/Luang+Prabang/data=!4m2!3m1!1s0x312f2a3f413d1ba3:0xac9749a9608e6a56,19.883285,102.1387166,437,ChIJoxs9QT8qLzERVmqOYKlJl6w
Telemung,coffee plantation with kopi luwak,https://www.google.com/maps/place/Telemung/data=!4m2!3m1!1s0x2dd149a9545b8197:0x804bd64bddd2085a,5.2049772,103.0241726,438,ChIJDfjLJj7GtzERxz2jy8rLN_Y
Ijen,,https://www.google.com/maps/place/Ijen/data=!4m2!3m1!1s0x2dd149f2110ae607:0x7c04ef029d5e39bc,-8.0583811,114.243299,439,ChIJB-YKEfJJ0S0RvDlenQLvBHw
Kalibaru,small village with cacao plantations ,https://www.google.com/maps/place/Kalibaru/data=!4m2!3m1!1s0x2dd6af944c5a8f1d:0xf74fff4ff5fdebaf,-8.2838456,113.9749466,440,ChIJHY9aTJSv1i0Rr-v99U__T_c
